id,code,create_at,create_by,name,parent_id,sort,resource_type
7,user-list,2018-07-17 14:39:58,1,用户列表,3,0,PERMISSION
8,user-create,2018-07-17 14:39:58,1,创建用户,3,0,PERMISSION
9,user-editor,2018-07-17 14:39:58,1,编辑用户,3,0,PERMISSION
10,role-list,2018-07-17 14:39:58,1,角色列表,4,0,PERMISSION
11,role-create,2018-07-17 14:39:58,1,创建角色,4,0,PERMISSION
12,role-editor,2018-07-17 14:39:58,1,编辑角色,4,0,PERMISSION
13,resources-list,2018-07-17 14:39:58,1,资源列表,5,0,PERMISSION
14,resources-create,2018-07-17 14:39:58,1,创建资源,5,0,PERMISSION
15,resources-editor,2018-07-17 14:39:58,1,编辑资源,5,0,PERMISSION
16,department-list,2018-07-17 14:39:58,1,部门列表,6,0,PERMISSION
17,department-create,2018-07-17 14:39:58,1,创建部门,6,0,PERMISSION
18,department-editor,2018-07-17 14:39:58,1,编辑部门,6,0,PERMISSION

